305,0,3.95253e-323,2.10715e-317,89.9999
306,0,3.95253e-323,2.10715e-317,89.9999
307,0,3.95253e-323,2.10715e-317,89.9999
308,0,3.95253e-323,2.10715e-317,89.9999
309,0,3.95253e-323,2.10715e-317,89.9999
310,0,3.95253e-323,2.10715e-317,89.9999
311,0,3.95253e-323,2.10715e-317,89.9999
312,0,3.95253e-323,2.10715e-317,89.9999
313,0,3.95253e-323,2.10715e-317,89.9999
314,0,3.95253e-323,2.10715e-317,89.9999
315,0,3.95253e-323,2.10715e-317,89.9999
316,0,3.95253e-323,2.10715e-317,89.9999
317,0,3.95253e-323,2.10715e-317,89.9999
318,0,3.95253e-323,2.10715e-317,89.9999
319,0,3.95253e-323,2.10715e-317,89.9999
320,0,3.95253e-323,2.10715e-317,89.9999
321,0,3.95253e-323,2.10715e-317,89.9999
322,0,3.95253e-323,2.10715e-317,89.9999
323,0,3.95253e-323,2.10715e-317,89.9999
324,0,3.95253e-323,2.10715e-317,89.9999
325,0,3.95253e-323,2.10715e-317,89.9999
326,0,3.95253e-323,2.10715e-317,89.9999
327,0,3.95253e-323,2.10715e-317,89.9999
328,0,3.95253e-323,2.10715e-317,89.9999
329,0,3.95253e-323,2.10715e-317,89.9999
330,0,3.95253e-323,2.10715e-317,89.9999
331,0,3.95253e-323,2.10715e-317,89.9999
332,0,3.95253e-323,2.10715e-317,89.9999
333,0,3.95253e-323,2.10715e-317,89.9999
334,0,3.95253e-323,2.10715e-317,89.9999
335,0,3.95253e-323,2.10715e-317,89.9999
336,0,3.95253e-323,2.10715e-317,89.9999
337,0,3.95253e-323,2.10715e-317,89.9999
338,0,3.95253e-323,2.10715e-317,89.9999
339,0,3.95253e-323,2.10715e-317,89.9999
340,0,3.95253e-323,2.10715e-317,89.9999
341,0,3.95253e-323,2.10715e-317,89.9999
342,0,3.95253e-323,2.10715e-317,89.9999
343,0,3.95253e-323,2.10715e-317,89.9999
344,0,3.95253e-323,2.10715e-317,89.9999
